pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50	pca_51	pca_52
-0.08222033037840976	-0.08778305504628582	-0.04870794731490384	0.04471395707614432	0.04757580956467433	0.05691761533482672	-0.047295327655854064	-0.11484487899133292	-0.08618035959361268	-0.039847639456415535	-0.07747508018376945	0.07264637301265749	-0.08293213587011367	-0.0942749401970605	0.15470227032134654	-0.04151447488158452	-0.0542650185483628	-0.0047507894333762846	0.024860502141901164	-0.07142022967143441	0.1482054755448484	-0.09852476800096671	0.08803402572908298	0.027508722979814937	0.03257640712737833	-0.036961967888037586	-0.022206744813166347	-0.09442268317204372	-0.08436251971899209	0.12473011312645971	-0.015804432465934895	-0.07938146047068041	0.043612311298573896	0.09593456552432149	0.03104226901605235	0.08539266846229589	-0.11502490578593072	0.01988461932063948	-0.07343291916617645	-0.06030975646644328	-0.01158852441509274	-0.05720851980358352	-0.06807203294645799	0.0793520986763833	0.05021640549915689	0.14946154788276167	-0.012012502329493108	-0.10797219175138864	-0.01901559037545672	-0.06947085003349983	0.045590269373106555	0.05946018671851637	-0.010441564300921751
-0.07659150979317096	-0.10581950503797266	-0.053312678945624324	-0.02440662147366955	0.03719622273299189	0.06442171439038422	-0.007636893073728162	-0.12342003331002255	-0.07375487497918881	-0.11474311378496505	-0.04617133468164997	-0.015333857876833935	0.08690975132040062	-0.06887428347262786	0.05191119087442522	0.04469573759247544	0.026120867439960213	-0.04463948011506244	0.02739973665404663	-0.11983962857417654	0.09063385025870455	-0.11057043706767039	0.05344783809927103	-0.012189915560815112	-0.030906385934366398	-0.12045306325724586	-0.045639369613312636	-0.08750240178285182	-0.1365467052433038	0.018997665812365568	-0.009532310242399866	0.10970188594558627	-0.07678454574712053	0.1721236564669976	0.029526518022708614	0.1606503275546962	0.01870204984801939	-0.05079503290352011	-0.0992733829094096	-0.06893224290106184	-0.06851092902727317	-0.01121441533418871	0.07503590325440392	-0.07863448601188266	-0.07876599716932427	0.02487074710261024	0.1233944471098459	0.02926023902047023	0.1246945772158596	-0.17663848390513578	0.07385283558564815	0.0416968693129127	-0.09814476545479359
-0.07525675425244668	-0.10190454117441675	-0.060939275073221326	-0.08959739736981008	-0.014959436923961731	0.07821119736504137	0.07503413111531837	-0.05645917484208608	0.02769802671859498	0.1388719565883124	-0.09128263480882003	-0.03299157075004791	0.07479168742294642	-0.0516786122735051	0.056674908145695174	0.10159227980651986	0.051242626095369205	-0.03866517354364707	0.0025847006140345893	-0.08807233934408898	-0.09090467453832818	0.007987024286547073	-0.029842137940423435	-0.08782031957208197	-0.002304477352747941	-0.10992039796343067	0.12955397854990958	-0.134174472397589	0.006194707135395753	-0.05419730164899509	-0.10414361844732399	0.017105289648620667	-0.0701495201034752	0.01861766697120295	0.01570150779357707	-0.005872029013450089	0.11198547876504047	0.0415599985753744	-0.14816813456930117	-0.07529356369620335	0.027212548662247128	0.1228302312523423	0.039609748384152765	-0.07551881510508615	-0.04967309400073083	-0.07325727686033949	0.16525127977215767	0.0895138795269583	0.09808083276335372	-0.13361535881950193	0.019781475750183214	0.08207294866459719	-0.013192406753717882
-0.07945453103793228	-0.08905814333049375	-0.06745854337267436	-0.07801596406478319	-0.025270036831335142	0.09548462783041752	0.17004030017046198	0.0287365000272732	0.05821914140539264	0.04776248184223636	-0.0037524976110811363	0.020870957236608548	-0.06609444919828773	-0.06442954990328358	0.146004716189695	0.029590285615902046	-0.005299036982737704	-0.05637491736079697	-0.01847116219021544	0.05956474589450086	-0.02057563350760236	0.0745645087804302	-0.041721597770951746	-0.007358399453821413	0.043628093358239445	-0.057441368374746615	0.14225110425960422	-0.06135422085752837	0.14420977223903125	-0.0011488602377183327	-0.04425721515691439	-0.027585499954338573	-0.027130923202321803	-0.006584992770445899	-0.12980294351281035	-0.03903152001133127	0.05078126847642235	0.030528977858727026	-0.04974272359774326	-0.13253539979477752	0.07234724186565157	0.0693823804033518	-0.03060585208070737	0.004039566445070466	-0.11660661956633636	0.028565147056212582	0.09785109749901644	0.06722927318399867	-0.0861120549169989	-0.04331508955711068	-0.010326983447739177	-0.01121174001452288	0.05459662152660235
-0.07620690768688765	-0.09601501152422003	-0.05984717920785652	-0.09353610795573408	0.0018989660816609863	0.05936933700739552	0.1882070195156796	-0.03280250876859976	0.0011331910910688146	-0.11096410373822904	0.08015288406083527	0.01321933313435329	0.02249290033709886	-0.04611181324801554	0.11512761053252005	-0.040609591165399306	0.013683952802541616	0.02055988219519561	0.014269886817287525	0.008306264726847645	0.1980634083754449	0.005431861883310796	0.021767086934691576	0.15782602373828153	0.039088651516591605	-0.10195100975317625	0.07366733741331065	0.11673863730242193	0.0422134844917604	-0.04576459678905903	-0.07339891736910618	0.0407474763031935	0.00045611759335238006	0.0881260128779235	-0.18975684837903514	-0.03239895892746614	0.0031098231687090305	-0.10111524122306428	0.06609817906990796	-0.03872155894825342	-0.0019022414653161665	-0.1235397962527451	-0.04431695457734406	-0.06425399473421517	-0.09927128983625533	-0.07540587630100301	0.011163372229647223	0.008149126757279378	-0.027877207571025152	-0.03974736087817652	-0.07133547867800896	-0.0338463958443883	-0.09155816285422276
-0.0753962745627036	-0.09867638231188523	-0.03685013471971845	-0.11353824267511306	0.032944312111924216	0.004306212643254189	0.17827626098384838	-0.049008296436956526	0.0047077897992491465	0.08387390682165144	-0.029955977678133124	-0.005507894620637187	0.14838473853489106	-0.045279402293983737	0.018173278511147153	0.001866238478563098	0.02010357364806703	0.09536430773885912	0.02914505950609203	-0.09233221036075706	0.15607443572198826	0.06209821977076483	0.013018011397560439	0.1428398877659193	-0.0018441110432576013	-0.10576268902733801	0.05081709441517521	-0.02176010649857293	-0.03417618299519687	0.005070052183016822	-0.06147418991904474	0.05347397144098659	0.07143485382675438	-0.03952340668062426	-0.07884178547588484	-0.015922056913367677	0.03600326257160647	-0.017794586446348626	-0.034108791273875616	0.05293393073978389	0.10831190941269597	-0.18433314259165692	-0.050724256878436236	-0.044638513723666604	-0.014983016148274478	-0.14889760964997087	-0.010619569791472633	0.02220647410737065	-0.0855102833521442	-0.017444592119356006	-0.06932348985460379	0.08171270824962794	-0.14362351629262976
-0.07524016100672129	-0.07722502244031097	-0.049407413244678254	-0.08812715554632271	0.04742160797564396	0.00490146430400604	0.20595005195793326	-0.007899205125382534	0.06817196390796808	0.07228571332465195	0.01811327529557469	-0.003911050517139594	-0.03651006644020834	-0.11862580359865027	0.06987868320571484	-0.03734393961908186	-0.015494469865666091	0.0903311066189027	0.06944798372539324	-0.050056178132193076	0.02673053268319006	0.14000744275413343	0.004065929605879641	0.007025449742667028	-0.06320131595981078	-0.03735628028274432	0.022523709326452396	-0.13812345254015895	0.029073082755947825	-0.025861604929932017	-0.009377021530598356	0.0897154454228291	-0.001304652696167155	-0.05782917976765175	0.026152667867128054	-0.012049312531661336	0.043055914479306845	0.05800042954244451	-0.05394750547332229	0.019894320341532178	0.10836428733641418	-0.11353858368791903	-0.01709585845683676	0.031385411615624165	-0.029564346111602854	-0.01809526768822702	-0.07837538924713044	0.04520388654910951	-0.018273778878900963	0.04403028553935028	-0.023065527199969557	-0.006648617979496618	-0.0254723661805227
-0.06955399912659516	-0.06200291372019335	-0.052665777313274514	-0.06140726790111341	0.08308738101767446	0.04983317409589361	0.23439787551604419	0.006464102930678973	0.06078860186326832	-0.14478288124129818	0.053323791156546084	-0.05269799510219186	0.007371026773844303	-0.06641964901901289	0.059894974059606816	-0.0557391674310386	-0.05455643540658424	-0.016765446672958446	0.11185684444965042	-0.009448889568987056	0.014547701633524146	0.0776689986328962	-0.018530002092949055	-0.03222762455972662	-0.06680558451920547	0.00099946220450574	-0.02557567856389	-0.06942328635875883	0.09604395802887139	-0.1010873911622542	0.005681446016442486	0.033441511279687745	-0.117871647422364	-0.014379363011629353	0.07341465546402015	-0.06649627180019367	-0.023540046135334433	-0.012864942037266902	0.06967870536885587	-0.03194789078553824	-0.13942163820673975	-0.05845218148814919	0.016591485250728958	0.08050630922933094	-0.033958316368026625	0.06129984867993371	-0.07978151017031711	0.009059835834838326	0.07620024458555709	-0.06800819109818076	0.008140932713615458	-0.07843919062180583	0.06053287751807246
-0.06792223966896746	-0.03967172896722519	-0.03641371938771659	-0.016093541854258212	0.14251875532244698	0.0572390464395897	0.1584645881193533	-0.0070656260914208294	0.08792072917181523	0.02409675056577116	-0.07972150783439516	-0.020300457453114377	0.13191700593728087	0.03527566775077653	0.007756127274890159	-0.07974183223366013	-0.04529353358513395	-0.0535106492138347	0.11515112914207143	-0.01471448124403359	0.006262250065033786	0.06356302350216884	0.06540809323188577	-0.10523012949251356	-0.0989429501154872	-0.04140087896950193	0.01344516737318335	0.018502681205777513	0.053609684222893715	-0.0017909283058134516	-0.05938836959305966	-0.045021182822334756	0.028176327586636164	-0.11590410431806214	0.14800071562903602	-0.05228298436910232	-0.1462041160916203	-0.06020962314773106	0.17367920961905503	0.08046713970635369	-0.2561227719898442	-0.005258219151292473	-0.018640964423784774	-0.01710595569088441	-0.0409809944778859	0.02092524512283224	0.049345150079928846	0.0006226025709198252	0.12482114709741361	-0.04981902326356296	0.06036026199080378	-0.043679992709868304	0.04633114183572417
-0.06689958248625695	-0.035076424793165493	-0.01481285750896351	0.021791750608585934	0.17429122066502012	0.07033141651988126	0.06327405023665528	-0.06486549874155136	0.027394704711899066	0.033974089530140875	-0.022512989494025148	-0.031249055526963967	-0.03310774837943679	-0.024893830287759242	0.03305996698967551	-0.11323639499005511	-0.024314114039956647	0.01759331674338012	-0.008275179203901258	0.054956437358615655	-0.024214438176820924	0.07482880171979539	0.07643106767748235	-0.14798613993379267	-0.1812150999055854	0.009216380928267183	0.014164010308542342	0.08037757897912735	0.049107398761437236	0.059541433765999595	0.00860793832976517	0.04852722379201934	0.08576637649526543	-0.11461062152250202	0.010825469505224117	-0.02870831459956272	-0.09927975150550886	-0.04332347729192672	0.16687224636844394	0.21913150865029934	-0.08691026055330721	-0.0016453789201160834	-0.08539542090919149	-0.06476445706145807	-0.06456271212201858	-0.0818831396895266	0.06403798657289318	-0.010348923649993222	0.21656561996924278	0.02834462171081218	0.049674455411865714	0.03962425184048052	0.07691813126114912
-0.06379741779247089	-0.04125786014333679	0.0126193656131254	0.008349874729788298	0.0759106488370262	0.085792358266662	-0.00042490899859336234	-0.11106408140706443	0.013157247599238	-0.09317075352225987	0.028099075602129167	-0.13254653556638762	-0.015040525178260787	-0.1074029550142558	-0.05186254585501841	0.00257708221386577	0.01763157826649303	0.07716796785900697	-0.1260481312397009	0.02857855567290391	-0.011066758589581867	-0.03850731674729542	-0.008523229687283009	-0.011255797963068456	-0.11029925868025892	0.07333505259213804	-0.12903734345200313	0.059467369619885364	0.013636485262904067	0.01797869730699543	0.11482818859616732	0.030978427592349818	-0.01312124285530022	-0.13465216784284864	-0.15998668202549318	-0.038881248580155806	-0.09813788112078818	0.10129825920577623	0.055645688966226854	0.14678923442747607	-0.03695504686177709	-0.04810181772308709	-0.031519889229079515	-0.0009605829687432156	-0.02173941318097969	-0.04889064361551692	-0.026495708929946807	0.006833269696811476	0.13589106985802915	-0.16488946180745226	0.07889481609065341	0.14464459852795994	0.058521640131013034
-0.06477313196294314	-0.03156927753192031	0.012130276284503033	-0.010655554968045744	-0.06696339011077106	0.030055795898591194	-0.029228845933913377	-0.16686234943253128	0.14297262955647455	0.06385573481737368	-0.038722169430702634	-0.03867658536151494	0.021612401580936764	-0.026057817666274113	-0.01682969026835094	0.11646092515794301	0.06731121318875216	0.014928596080158143	-0.021787047314694226	-0.08547027942843435	-0.06216571135772041	-0.006886990242744098	0.0919133352586928	0.0128951140316267	-0.10119597529077969	-0.05806483187493449	-0.18631243457304586	0.05129526979070037	-0.13931075468417617	-0.026064144427414938	0.016423372239564207	-0.04902820072717547	0.06804336442443686	-0.16994809866832097	-0.07460097468475403	0.02687270928072831	-0.13531515463824662	0.1874953347704473	-0.03690051208024178	0.046121286455508115	-0.08246311681556778	0.08064567363926461	0.09992472262867269	0.02463934434905831	0.004625021560217955	-0.01666838753985456	-0.09150097321483414	0.09786995494282774	-0.1294907713425604	-0.1648367012968955	0.01987681008227135	0.045035654901251644	0.00950162118683055
-0.06543527429729447	-0.01981028943694563	0.00998993565713818	-0.002402969434086419	-0.06323127630618476	-0.022245944157246907	0.012884546807340053	-0.24230276634214776	0.08713652120320975	0.032287617405977756	0.05269583088397129	0.019200339964529085	-0.09082496926199889	0.09129430334100766	0.0801986872615936	0.12357646912748486	0.06204965681109195	-0.008623406574873184	0.04112015499668825	-0.04737360440075135	-0.044136670385564805	0.1316669735467498	0.11384744997233293	-0.029607304808395147	-0.140745709706799	-0.028872524308500708	-0.15023276637163932	0.10419724005412634	-0.058890487891988	-0.03788001107259396	0.01140921487866577	0.04055296241091558	0.06475964728323133	0.004313216505427587	0.05199032473073495	0.040176083772299476	0.012415783409325393	0.14404809250014228	-0.043662152921457184	-0.032090704297006674	-0.015476036495004036	0.14728210961688765	0.10854943219411622	0.03674343801144216	0.106130424381863	-0.13050774473233323	-0.13988748823404168	0.06694657013602429	-0.13741262023608178	0.0643344854833853	0.04393029544356774	0.02749069512498515	0.062348050248032374
-0.06015657852278905	0.00689682133171605	0.044959784368828255	-0.01877130908595695	-0.06628127866071541	-0.004163498978512184	0.07920915740852877	-0.1817403219396272	-0.04289768533446326	-0.053766957101545075	0.053487956951831665	-0.1274083119809374	0.0319939560152385	0.08977671542173418	0.05535476938435001	0.12756521490733239	0.00617687534921783	0.073640717038496	0.02508207422414039	0.03560413297028783	-0.04482070974469913	0.1419957049685941	0.02763296661501275	-0.08526167689577543	-0.1102933017228534	0.022047332530805794	-0.08766857625533508	0.10031582720646945	0.08679291353740423	0.051731542947880474	0.11160291206889125	0.05911341378887133	-0.03565486764525867	0.1651888693971329	0.027769752882902572	0.016391044670484637	0.08644556338144571	0.12026107137499176	0.006510268151449422	-0.112915956391288	-0.025174639894819134	0.001978248964893986	-0.051542094578358205	0.04693870028984448	0.1054411170234672	-0.13377618160520482	-0.11330649952620632	-0.053797841107709965	0.08065027184452228	0.12442588788960068	0.08988228450605061	0.11737552809523812	0.07723616584689137
-0.061991708544454856	0.055873273798739846	0.07922069571868036	0.005350821389263798	-0.13418584512216547	0.014561754078795019	0.08268384524253668	-0.022844097449638473	0.04103775291603967	0.08978739082478464	-0.050087059432521744	-0.08733374580379356	0.04428436706888711	0.01170047885533513	0.0038204212337426143	0.014123729666647291	-0.04914192568262789	0.09971203057748697	0.012511918896116705	0.06832384312613196	-0.07478501395633777	0.11502190610799237	-0.03931145252560634	-0.09380177321697794	0.0027303732556835797	-0.03701093011497435	-0.11212842127233771	0.061421669116855426	0.16818889773185472	0.16815928640262723	0.04393646599174496	-0.048009184896446996	-0.05700927138199474	0.03833017190131681	-0.03622429191299177	0.04318187790967709	-0.017933330820671008	0.1686294050646802	0.003660751635634023	-0.1443870350895169	-0.08020356378317546	-0.10965959120698901	-0.15819410835765352	0.08269132917930166	-0.03063582051975848	0.006140974030692192	-0.034164911038784815	-0.08307123381765702	-0.008953022144842542	-0.05088940687566605	0.049119955305109514	0.02772943266845238	0.003706672558452598
-0.0678536156044015	0.0806178560387109	0.07184448590685642	0.04395506230302132	-0.1538096813817974	-0.0122562183955858	0.09667273743399947	-0.016212709666517375	0.0897719893654627	-0.014950911207152778	0.04348237782975005	0.04806378647283629	-0.10729039823450774	0.05449863025256773	-0.011910380269598795	-0.050390956714646384	0.008680515393348633	0.04256781336723847	0.04977209090886038	0.04042628482342668	-0.010356031519761527	0.02395323234228894	-0.08992463149211768	-0.01885863184607528	0.023049331175320133	-0.09460597726852196	-0.16340344099901732	0.16894482987760204	0.07979283481168789	0.13879536093637207	-0.09087097826942823	0.007777763593816725	0.023304899005784724	-0.04644923191487683	-0.0384852948654932	0.06155016149960808	-0.0319900654477253	0.07809034862309383	-0.03995655190632988	-0.09015076917556474	-0.11379018046088166	-0.07602726513070059	-0.018823173262110703	-0.011797775442093317	-0.05013359401211222	0.04857119799919935	0.007907610442327365	-0.12081739047472657	-0.07406795184233982	-0.12838714849215846	-0.02602699920454687	-0.1922278206776582	-0.020456285242032135
-0.06786440221225913	0.058706175767513226	0.054530241977240275	0.015962633016070718	-0.12865004863170088	-0.0574527567727621	0.13207558548148204	-0.054454435885930144	0.0711524958271505	-0.1044867302141273	0.07295879615609979	0.008347127281847328	-0.019403372265683293	0.17143620086453365	-0.09589059010804404	0.06250183775960133	0.009876248198701799	0.02901395094756468	0.07846335122123262	0.02041836213058772	0.09063658768922028	-0.007133192801024788	-0.08785337128999027	0.0025231216720037544	0.1094800822227826	-0.053568800009541256	-0.1792535946795637	0.2006239174972614	-0.0021311275527431117	0.04082805211447743	-0.11966325218271519	0.13418804260157016	0.07558955165691242	0.022842745370636137	0.03671047137586694	-0.03430068921516675	0.00204153844256198	-0.029693557083545714	-0.002564927641675298	-0.039213531980706776	-0.057052781332712584	-0.05333727870178985	0.07998717908641145	-0.15315735638426625	0.06827931611364821	-0.008050386165154917	-0.020385834085676416	-0.15458821791579813	0.060991657439709364	-0.06520248712984987	-0.06869878769267851	-0.08442576012479716	0.06481540412416648
-0.06923244746784817	0.029650559556880583	0.05966616571367513	-0.026389208102964072	-0.08202164886469461	-0.1130689904896276	0.11316274029433396	-0.028108190686190592	0.13813541784296002	0.07504412222150282	-0.042459046549308266	0.020032706266375593	-0.05016439184891372	0.16142254159407593	-0.08182035207286975	0.07991708752780934	-0.06011797842323055	0.11699003594869437	0.08725117757305031	0.048435660084935876	0.09881511906208089	0.00665720958983906	-0.012072215009761553	0.004420658293440304	0.171630712583186	0.003528373187716115	-0.13802759981431767	-0.055471231978495156	0.009919442510719547	-0.013746244234809423	-0.02558180293131653	0.07610323652786714	0.10995455649975606	0.022626388463654157	0.050866407655327996	-0.16757060832839085	0.02036092727795527	-0.058141092299432914	-0.021556971166429045	0.01304603985700643	0.12482764065953905	-0.08631925397934553	-0.028115943883391545	-0.1434332730073348	0.1177871312664224	-0.006342060735809256	0.0692302114895818	0.016750339000102733	0.062159515329748186	-0.039984034972052246	0.05048664800587829	0.058915705855750324	-0.05547560284342243
-0.06755837180199797	0.021193221300803155	0.05388876459928089	-0.009354547302841092	-0.02396887147341714	-0.06944502213310405	0.027165761412868028	-0.03515344851065716	0.17693436777673655	-0.06527267146161132	0.015522521069292508	-0.012687000964377535	-0.12617784124139417	0.14688543573132642	-0.0076220895548842925	-0.09314802661584647	0.004380095134930864	0.05929062770690604	-0.04848743785243628	0.1560607010377214	0.029333223988955423	0.07945731191231367	0.07726495924866819	-0.014781732278527353	0.10481450515930896	0.11912541099042456	0.008868870413104829	-0.131805273533368	0.03895745667584801	-0.01780652488589076	0.0812602673628659	0.037697914777401795	0.06978257467402066	-0.006926067951030273	0.04224775156755643	-0.15901192320475496	-0.021273169896941772	-0.09085234873300414	0.0043389965219369706	-0.0018767333608613601	-0.005954167936985671	0.006696235687824006	-0.08101299582243088	0.05210896375109984	0.10066788670411242	-0.012038908688843965	0.14368408210735606	0.11590594172176706	-0.11921367019594303	-0.04556034779345622	0.14019860289333397	0.027324883974471213	-0.25357256030167524
-0.06144800522347401	0.021661423255193917	0.08468209384946697	0.023991202690957964	0.017348324825776664	0.01216085136849206	-0.09580736376036836	-0.12677704650339797	0.12487948562313926	-0.12077468114258978	0.021874177943264305	-0.06062847847210106	0.09070480309123763	0.1427166726513384	-0.04359088336211687	-0.17396979080779743	0.07144696211004745	-0.039991610867007255	-0.14269313693302882	0.1707908082694523	0.06341244543741821	0.03437712786268793	0.05942131969356909	0.03353340723554849	0.01833414902709426	0.18080520416274382	0.09492439885492826	-0.03310853837854548	0.010247921098617805	0.08534035893579987	0.010664548412924465	0.0013744864503485582	0.03722573128146431	0.018448378598553403	0.060438570218628335	-0.0653026603055368	-0.1629951945708191	-0.08253388283565605	0.06516319292601497	-0.035476716094609825	-0.03063520845278704	0.06227149343888232	0.006940424820152127	0.02841514595087518	0.11696780290559139	-0.1061572745204784	0.11677285079809555	-0.03871328746341012	-0.0832887381644436	0.0036063480750285065	0.02614520463691482	-0.0011249791741038094	-0.11141577050394126
-0.05966464195602359	0.015013349311466527	0.10484989993996961	0.013582365140334686	0.025295172484854685	0.033554594617954084	-0.14422304115307966	-0.21519111364665755	0.11216462819223273	0.1337996543463661	-0.025081451577679725	-0.0038315773344557934	0.07912514727711882	0.04072248641191276	-0.022575766537737532	-0.16992070137957407	0.04248678426804567	0.045161576606260495	-0.07594449482257606	0.07931738200596773	0.07954792638183336	-0.08733417025003413	0.044371336821968116	0.13418889771678905	-0.08800221814983948	0.061443348902815026	0.052261636501377204	-0.12289393980360712	0.019612144229220294	0.1621874094662606	-0.07638781743449283	-0.14376835816028286	-0.015130388392693185	0.023206335360241102	0.10132118915904152	0.008786308977053452	-0.01699821040570909	0.03742199450604483	0.03432288036767762	0.03151424397839152	0.07634161549858057	-0.05318569609922031	0.012902154552044319	-0.08162859564955655	0.022543953513209064	-0.0410679169441233	-0.04236376197741936	-0.0778744903804548	0.013064298797087835	0.01786639918587827	0.034221563691325625	-0.045290380708520046	0.0764449709326463
-0.06053067836986682	-0.006412447473600915	0.03809243330516793	-0.025542425540440127	-0.03356879732718212	0.045539493483508615	-0.10606951390623896	-0.1798467663197285	0.044488612348697804	0.042787365141580276	0.07367086181557321	0.027744983536332004	-0.04875157619321001	0.0479104456531707	0.03567533081272374	-0.099732527857707	0.09109288415425305	0.1752751839468577	-0.028948794860539577	0.011921871422977636	-0.04501058558142771	-0.06318241107292	0.04390119727381178	0.1628127674549703	-0.17044851380403037	-0.07059504691190102	0.11427728360508163	-0.19652368001668472	-0.026041077532561484	0.10835489073805019	0.011544388207516174	-0.0411119926544065	-0.013268651588588282	0.016036863829015043	0.10961691985316024	-0.006441039669309798	0.024499058143823867	0.005990642643045031	-0.04045886167591872	0.03619574341717875	0.043482195784559974	-0.03370906050809895	0.014185363923653996	-0.08961285955684045	-0.11242663752915497	0.05587786080007682	-0.14347183653894166	0.029716003437021892	-0.06599210469451483	-0.017162863307863485	-0.06076989056816244	-0.045644297018504094	-0.08803737884849228
-0.06007229766539846	-0.0064864426873635665	-0.05445855721632012	-0.01151007150628179	-0.08453134146871617	0.0349803660862842	-0.006960882924483668	-0.07080593637243504	-0.039873478716551045	-0.08087643560945021	0.07530054997037705	-0.04871399463338788	0.07914320008913991	0.11525511149486939	0.023180289107746437	-0.014743331819382078	0.027464121609126438	0.1261138370221346	-0.03793471115038281	0.06841103746666148	-0.13627447335750792	0.023398690248831098	-0.019105759317485656	0.12467792334930324	-0.07490956537413276	0.018715152700354523	0.15007325968503135	-0.1058025124948391	-0.01339312715212231	0.03804220936203562	0.031764461490923226	0.023922380323459107	0.007706086555736985	0.07440432809499369	0.019904223140628237	-0.014989953166870483	-0.0916741694465967	-0.004494380246037766	-0.026005479790445735	-0.002857903073844155	-0.051602815760247604	0.015718628210539928	0.06642180363867936	-0.00027842332969132966	-0.1595943700604381	0.040344372747104396	-0.08862558282964489	-0.026971722170896786	0.07424794974410191	0.03582978742523479	-0.04325903707295968	0.04321196770884939	-0.1366015062153056
-0.06108016634761116	0.01537126997254637	-0.08902439182668917	0.01282480394882669	-0.05762622447143813	0.002504362323440111	0.049204463268860535	0.011226233632872964	0.019163269625827522	0.13419834173971307	-0.022842572305687647	-0.05488714675274085	0.05885550674875189	0.1315447232259637	-0.005139149637869415	0.008353444231242239	-0.009663547360311595	0.03622602550023096	-0.01545793301804848	0.12263371967047952	-0.0911223033414564	-0.02647863480946078	-0.049759104212432764	0.09710903293618078	0.023183800167950235	0.02011506626735445	-0.027990301575547587	0.0016999473500389946	-0.001433763857411289	0.07113331282711928	-0.013084263789848522	-0.11134608056214423	0.04673179873775917	0.09150496257441451	-0.0064260312674244025	0.046263216603598084	0.023621366019992963	-0.07458929167526811	-0.07653407094781192	-0.008589143049592754	-0.003919544498060784	0.01211509880189587	0.013951392983646229	0.06191071020325684	-0.2114067056818547	-0.05083692197320533	-0.08944050244540744	-0.06621953296295363	0.09128425783601221	0.015404930308723084	0.0844130712489668	0.006832202626029467	-0.015299099965276295
-0.05570476960938834	0.004708109020848161	-0.09537779011397321	-0.03251652700478759	-0.014532143532404465	-0.0017923119827425989	0.08215412496862859	0.051766870975364136	0.09586239100613751	0.0988360795975708	0.059074182519145174	-0.05036705805582392	-0.11487323796735653	0.03518534880386913	-0.03614854422906244	-0.07232981031527529	0.03897555233573755	0.02499137584891291	0.0363652297575209	0.1217676286541834	-0.08255152637310265	-0.1089237471312477	-0.02355258795499486	0.09460305740651713	0.017108044386321852	0.03537668614330752	0.01140518850976694	-0.031709883989700816	-0.09889953198651694	0.029521095946579895	0.004995375161442947	-0.0019784357361253904	0.032986876676347726	0.026529612294871496	0.12760750062333948	0.034110907466767273	0.1167240490446784	-0.11790560365958339	-0.09411662742843516	-0.05771518439747227	0.08854572366192626	-0.06898214606122442	0.006809743014815805	0.043850461008140246	-0.0734590900790744	-0.12434168003725692	-0.0251536852963698	0.09090069657533006	0.025748757791187484	-0.04445704086558011	0.053394116900618446	-0.07754927905977779	0.01565986116803679
-0.05051359624531422	-0.01515968526610886	-0.09310620764118628	-0.05482929589472173	0.04817071300439002	-0.00767287281522089	0.08845339588663484	0.042254724669441794	0.117924789488199	-0.10370403443295267	0.11573776184261281	-0.08424106503765814	-0.05257421614140306	-0.014311271148440514	-0.04539209345237431	-0.06708679972081605	0.05638215731695432	-0.05362645756403172	0.042649918770406206	0.09682919267479112	-0.1292765645877426	-0.08925142389892372	-0.0011129722617598745	0.07494731388552263	-0.01342226124827925	0.045140590264695725	0.11256767947414274	-0.045373315938464574	-0.1102987923524969	0.0035444628520581722	0.05583723227322759	0.043771682641348446	0.02106402983813626	0.010057256274258505	0.09396596366517049	0.04745691520694745	0.0766074366804087	-0.0515496843727338	-0.0831638931341969	-0.08015225711808496	-0.0442750390152038	0.008121581656183763	0.0322638518784024	0.11230374911383292	0.05096143881385545	0.00377291919461685	0.025063891687198206	0.0925110257336626	-0.05564503301382731	-0.02987589334236325	0.048178362597360136	-0.05158279628531763	0.120951728696629
-0.047455617166484096	-0.007881072585142528	-0.1013754620720633	0.003060565288232222	0.11229842720325373	-0.028794079870798444	0.058426210398371654	-0.024289075858878746	0.17738935947995632	-0.01168372689777231	0.018860079790580807	-0.04549564710406288	0.13797391736417175	0.055452291674184855	-0.12543931754124993	0.01509925264060912	0.06371373834446739	-0.09292851807198974	0.12811827228135958	0.08646920417612788	-0.08811802614364232	-0.015731399976067692	0.031732594560020616	0.016545450149700165	0.010375652141518373	0.011716904481035878	0.12514792168113142	0.06672545673763856	-0.11970203956065917	0.03100820114700153	0.04181919745406267	0.047531320512753265	0.09946258353303553	0.02791840660395286	-0.038347560427663796	0.11203603551186377	0.018182990919124314	-0.01218396920692311	-0.03074961046077755	-0.02832666533223825	-0.05264221389753496	0.04850944252350209	0.04337357227761937	0.07930324930829456	0.038187565691744925	0.14009762231272996	0.06217773620302297	-0.011347963528825979	-0.029594544940587688	0.09559388098433769	-0.00034991592641393787	-0.05893365390720645	0.14844753057649918
