ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40
-0.3971343548150702	-0.1542095671086325	1.1566283333706706	0.3128767801320918	0.293372983447756	0.7462031486033481	-1.0424204399172536	0.8573631581785081	-0.4890401641295773	-0.7598112570685481	-0.1764510915650917	-1.3979129631088103	0.1345633895685564	0.3693496999509673	-1.2796945623124516	1.254332474381656	0.7383587974676006	-0.1742339457466288	-0.7143808819579447	0.7244063968077552	-0.4484944433085862	1.5989388223102723	-1.2051069943901993	-1.8213122172871063	1.5389883237272153	-0.6590712032808809	0.4983826502644568	0.7418580572569677	0.0167079322414618	0.6448342812510228	-0.5933728282495855	-0.9357189803595912	1.042135573443125	2.1458763504999903	1.0981543490831107	-0.7119497157682574	-0.3046944434127679	1.0286146712925517	-0.3243999670209873	0.0527266228159803	-0.5215188157405267
-0.2008646082948258	0.6465343041290507	1.2021362980691896	0.4871327187847016	-0.4818825939225743	-1.249113068249604	-1.3256093654919732	0.7766040747505782	-0.921055411461947	-0.8097910194553517	0.0563813860761089	-0.3784011286551564	-1.7391594394199776	-0.6313470878154269	0.4055371833679357	0.5558173603781612	1.20532406507335	-0.565660518732921	-0.4518989231120735	0.7743059486636269	-1.2730769222025524	0.0318596515782426	-0.6514674476440349	-1.7876787307140958	1.3463263915646753	-0.8632501192434696	-1.202945143324488	0.7120637588094421	-0.4413818399316505	-0.5981900237604588	-0.9742298766764274	-0.9106752148142996	1.3233192966301448	2.5051273865048858	1.0720939081211964	-0.6700955110892794	-0.7544837631087815	1.389778800525361	0.6415531052351303	-0.9373866730219038	0.1485416070107313
-1.191692713553753	1.2314168279068614	0.9156944654757936	0.7477334630255374	1.221757126463374	1.03041423022068	-0.7583840416329013	0.8931085989272455	-0.6797582142084503	-0.1439646323866665	0.2950574462649202	-0.4625566846603083	1.239880298598963	0.3095058760952314	0.4736944170627001	-0.5041131442423787	0.8100945265382058	-1.023427899806273	-0.5420832740285336	0.7540138763201415	-1.3741180267908275	-1.5829283570932349	0.2989569470448087	-1.720874906223439	1.1892690845038785	-0.6836161948392255	-1.6128784816149346	0.7744543682013734	-0.3983322601380909	-0.3413919304197432	-0.5504655341612525	-1.0914507920480627	0.5558357811017859	1.4804442255422343	1.084451344962437	-0.6342052054959127	-0.9674371398413752	1.47900083112588	-0.3320302388511207	-0.5851918127163769	0.104164149552258
-1.8467913870263497	0.9499058061406858	1.2708999011435995	0.8696130160459291	1.1282477746776691	1.2463351868547443	-0.0410499646442382	1.0768304588025133	0.000865557066049	-0.1228240759213559	0.6901864190896098	-0.8504082460991643	-0.5599991959504463	0.9067629042728418	-0.8445277090888376	-0.9823759950888808	-0.9096131745782764	-0.8665746631826858	-0.0597004162711319	1.0725828068035617	-1.7023440620617645	-1.2953339082811146	-0.0382994519352148	-0.2121812004755248	1.7073441682821349	-0.2592316052624757	-1.0341918722990575	0.145293026499465	0.1673113969135968	0.6033022218499996	-0.4219625282108506	-0.9791972583769318	-0.9654577932104806	-0.0883997511541907	1.0857668395895936	-0.6401745605075776	-0.7643074598884844	2.0959254979199913	-1.1706941763356444	0.0170359845295523	0.2055538151134756
-0.1626260763585153	0.022181360284601	1.8496662316997048	0.8449214986560875	0.7533657281421353	-0.2346117744333467	-0.5365872446103	1.0866667879714234	0.0757572690379503	-0.5896813454759424	0.8292635831040889	-0.9556499731863274	-1.107106598280754	0.3605596583476488	1.7404516196109918	-1.0936951001100426	-1.8582634151322264	-0.0208311739748691	0.6065269618732642	1.3865212734274406	-1.763049697731928	-0.8508893154103877	-0.7671530648749165	1.256790623664284	0.660030391389239	0.3416707772721266	-1.0970792108926395	-0.5033581787784475	-0.3465337404067005	-0.3678082168951459	-0.8293862941297763	-0.6148571886919391	-0.4423367862699044	0.4782295133118105	1.0709378566064305	-0.5959509228974935	-0.6443885051507263	2.308542111519206	0.2723545961538503	-0.4285033537043001	0.5102427931703257
0.4068573972447986	-0.0075802636401822	1.809747519374628	1.2654577866591112	0.937545566954448	1.6445445066531943	-1.0124955881749311	0.0683639709557726	-0.2829841039847739	-0.9454521188939972	1.035692249981126	-0.0688846099223199	1.5869884506504297	-0.5351650479494817	-0.3004304356479886	-0.2201483958005163	-2.0588157512974163	0.3257334659476097	0.0626095663758498	1.0986496551768556	-0.8888409711304318	-0.143258290932375	-0.2620056415114527	0.089698243938975	0.4206745955095704	0.8257738269587503	-1.3411938046459777	-0.1281968193203155	-0.338326271156851	-1.8515159191241937	-1.3030603008998205	-0.7089788157663134	1.5921982813409234	0.7699354516843026	1.0822917252634388	-0.5300018260878318	-0.3087147385653722	1.7745537661037816	0.6789299126400337	-0.6908148992084052	0.8028295478393799
-0.6777026165607946	-0.056919667140038	1.36882530334536	1.5416177962510655	0.2080240491976488	0.666498897741058	-0.0422194747102124	-1.3840990720488335	-0.4039438015449619	-0.6809666808944136	0.5232229755601195	0.1967610654090447	-0.4673939831434689	-1.845033730211731	-1.4057221941945002	0.4471402949798022	-1.017069443530212	-0.1383605913846283	-0.2601208908017236	0.3634792317232742	-1.1313686623730732	-0.4333741773176068	0.0936707090415027	-1.6044638596692813	0.8824766022224441	0.3703152258457672	-0.8276349490132583	0.1019144510786783	0.0138332660270069	-1.1265240614846692	-1.0645114364421528	-1.06178895957449	1.140858599658818	0.2340516969493242	1.059991218392945	-0.5426891857036001	-0.3390626075155911	1.148746516439063	0.3078837823935997	-0.4116868937438456	0.831006331388884
-1.095256187412018	-1.3485194584986355	1.7746526304352352	1.3352437018828691	-0.675206386118321	-1.5509921544985723	0.3738345503503354	-1.8513793295875385	-0.0130152093447826	-0.7931399205064057	-0.6823057807389264	-0.6390940779659029	-1.4841323204661852	-0.9149855739822788	1.2196005320803325	0.4413284642653796	-0.7836857084621863	-0.0043364266955069	0.4137621797347199	0.6066186707971648	-1.5157435614859462	-0.8597239484007118	-0.5744420198518759	-0.8700035303950909	0.4159946224330541	0.2011135286970071	0.2564132034045583	-0.6289836439648276	-0.3541813506339574	0.5621188581351977	-0.8560135598143879	-0.9907294358197364	-0.9152810649197928	-0.4286738477985636	1.000932747340159	-0.3990770728571395	-0.3448430432526927	0.9520708973564104	0.6058690484927497	-0.3597359193041992	0.5994245995756009
-1.2547099540718123	-1.3391345084953388	2.4027625950724913	-0.7809633580806877	0.4693758753401599	0.996227494462224	-0.0440120160892797	-1.979679538282081	0.626507454034738	0.036525959611547	-0.0226014039797117	-1.3884813384655086	1.7278581804487327	1.2635014701314766	0.8020310924886549	0.1789491028989541	-0.968183273311992	0.4267414910608169	0.1546440295709329	1.2043731792762573	-0.6674955135115623	-0.3120860199731582	-1.0739167959216418	0.5794672793021204	-0.7071681873985217	0.701136926801731	1.3675345877260463	-0.9750387921612752	-0.8245492313956612	1.0695304302024191	-0.9727125410042304	-0.8039042685324954	-0.8118130528744687	-0.2524994534956664	0.9739664380639468	-0.2111241174433901	-0.0054651357296449	1.4416461926149349	0.4998847628986754	-0.0409306956539016	0.4471719479450154
-1.183157919650782	-0.2707093939809585	2.6366596814229064	-1.8240343926773317	0.3390233854945869	1.313134118126583	-0.0764167388901583	-0.7711753364080401	0.889961454722967	0.7964148343309155	0.8126074654676378	0.4797858987798101	0.215004240399549	2.0057255774302343	-1.2063922856674951	-0.1795584142606477	-0.609662378916303	0.598425003095379	-0.0200683394335313	1.828065462466576	-0.3343976348308489	0.4305585673550701	-0.268483675440569	0.2749198784877431	-0.0643427055744763	1.2011263792706086	1.3671473707747723	-0.5057372273914694	-1.9917741712845447	1.1100927869601551	-0.4614110469564879	-0.7301732519988828	-0.0531391855761097	-0.484937467856107	1.0013624208869514	-0.2990026386351252	-0.3815715094780973	2.0823404894810835	0.4082892687729063	0.5043385818217088	1.0931226143138764
-1.107966245402221	-1.1835507327601835	3.035854123696738	-1.1832141777777452	-1.176432645320281	-1.233534973420009	0.0329924361253393	-0.2774296891362374	0.2843169385355899	-0.2153176668483629	0.5523811161376955	1.766929367518114	-2.004725165886863	1.3370853005490109	-0.0301497062902711	-0.1452074609175547	0.1930533492560807	0.7709958953967447	0.3347670345799328	2.345534792397229	-0.3413868160210456	0.7035412822841334	-0.2870386649853872	-1.1776825830529143	-0.09463863641962	0.6163604037739118	0.1781998125605774	-0.5421146487780746	0.4163832599752838	0.3261978917246876	-0.1284724071242882	-0.5535770041677983	-1.3586936876391928	-0.7505471326298562	0.960921032831426	-0.2974530737515116	0.1199884690933961	1.6462897185152614	0.197816275269472	0.5203403080166255	0.6996011008587306
-1.427849431290813	-1.4598497051060415	3.2026634294875036	-0.7316685167430763	-0.4359274361056512	0.5029748458456935	-0.2199057809430401	-0.413947934819231	0.1525995197899196	-1.045968927432324	-0.1506310764570482	0.2473197304029726	0.8891643135225745	1.15701244110438	1.6829447411711405	0.0766549972438224	0.5297584097703955	0.9251291987421952	0.2472224982811126	2.022386868716	0.1213377830980792	0.845884979826672	-0.772813725711303	-1.5671229677243348	-0.8328991089766303	0.6404668444229366	-1.0519637742227244	-1.0233008432030437	0.0955301077093195	-0.4704554417752769	0.117520468800337	-0.4821603721372284	-1.298208118321841	-0.8313110929957213	0.9726874371462202	-0.2381186811103048	0.5226178589683056	0.2195780624921693	-0.454604089507906	0.2136796758068849	0.2822933433144637
-1.5969614911701877	-0.453432893009362	2.909557386922761	-0.4304976016622178	0.2570471935449226	0.9857396336522202	0.5756107998367996	-0.0683295642663602	0.5089150547404304	-0.2651886938154083	0.0100132482696223	-0.5534251092829676	0.4826985869065323	2.0747305780174417	-1.094513125538059	0.0299294202289381	0.6598461821920492	0.8166289250084244	0.3765981912610558	1.5369754261957114	0.0057001143996965	1.3261283785879734	-0.5930064632785403	-0.8403758607797577	-1.2338475185998246	0.9827133258080892	-0.9265034400473988	-0.6122956496926858	-0.9725802916726536	0.2463840339221804	0.5459317353403558	-0.6365540851977443	-0.9131094879519436	-1.223900932428241	0.9534981751570532	-0.0917270401228204	-0.0764223848018467	0.729347855869937	-0.8821114178655106	1.0550117715701055	0.760858005069134
-0.6641610847978021	-0.0391136830312463	2.8049233220503735	0.0152034748649332	-1.179616885977476	-0.8732243511813109	1.6769212608100914	0.7181303412119459	0.3262819475756864	0.1703076135308465	-0.0647688113809477	-0.2305390015421932	-2.0577185732224934	2.226873064268004	-0.3645646629317686	-0.6148482201106973	0.8981865932411505	0.3335743122821641	0.7927466763275637	1.6250638833737632	-0.4344974500418722	1.025937253467494	-0.1989409044829825	-0.3443706235656786	-1.2130953981589618	0.598832861087054	-0.8384334323486822	-0.3100699758221662	-0.36099589785493	1.5811190807356743	0.4735663387206916	-0.5872443092858861	0.1337038385836033	0.6576080563857105	0.8938625929130061	-0.0278682508171034	-0.9278951298517912	1.9167260366771657	0.702581333266675	0.9916123675843452	1.2983546931144103
